timestamp,tx_id,active_power_mw,current_amps
2024-02-18 09:00:00+00:00,weybridge_11kv_t2,,216.23
2024-02-18 09:30:00+00:00,weybridge_11kv_t2,,224.56
2024-02-18 09:30:00+00:00,weybridge_11kv_t1,,236.1
2024-02-18 10:00:00+00:00,weybridge_11kv_t1,,241.46
2024-02-18 10:00:00+00:00,weybridge_11kv_t2,,230.83
2024-02-18 10:30:00+00:00,weybridge_11kv_t1,,246.83
2024-02-18 10:30:00+00:00,weybridge_11kv_t2,,234.9
2024-02-18 11:00:00+00:00,weybridge_11kv_t2,,238.98
2024-02-18 11:00:00+00:00,weybridge_11kv_t1,,252.2
2024-02-18 11:30:00+00:00,weybridge_11kv_t1,,256.19
2024-02-18 11:30:00+00:00,weybridge_11kv_t2,,240.04
2024-02-18 12:00:00+00:00,weybridge_11kv_t1,,245.1
2024-02-18 12:00:00+00:00,weybridge_11kv_t2,,235.25
2024-02-18 12:30:00+00:00,weybridge_11kv_t2,,230.3
2024-02-18 12:30:00+00:00,weybridge_11kv_t1,,241.22
2024-02-18 13:00:00+00:00,weybridge_11kv_t1,,237.6
2024-02-18 13:00:00+00:00,weybridge_11kv_t2,,225.36
2024-02-18 13:30:00+00:00,weybridge_11kv_t1,,235.33
2024-02-18 13:30:00+00:00,weybridge_11kv_t2,,220.42
2024-02-18 14:00:00+00:00,weybridge_11kv_t2,,230.66
2024-02-18 14:00:00+00:00,weybridge_11kv_t1,,239.88
2024-02-18 14:30:00+00:00,weybridge_11kv_t1,,245.38
2024-02-18 14:30:00+00:00,weybridge_11kv_t2,,237.24
2024-02-18 15:00:00+00:00,weybridge_11kv_t1,,250.88
2024-02-18 15:00:00+00:00,weybridge_11kv_t2,,242.94
2024-02-18 15:30:00+00:00,weybridge_11kv_t1,,256.44
2024-02-18 15:30:00+00:00,weybridge_11kv_t2,,248.63
2024-02-18 16:00:00+00:00,weybridge_11kv_t1,,266.82
2024-02-18 16:00:00+00:00,weybridge_11kv_t2,,255.76
2024-02-18 16:30:00+00:00,weybridge_11kv_t2,,271.71
2024-02-18 16:30:00+00:00,weybridge_11kv_t1,,280.25
2024-02-18 17:00:00+00:00,weybridge_11kv_t1,,294.83
2024-02-18 17:00:00+00:00,weybridge_11kv_t2,,289.16
2024-02-18 17:30:00+00:00,weybridge_11kv_t1,,315.18
2024-02-18 17:30:00+00:00,weybridge_11kv_t2,,306.61
2024-02-18 18:00:00+00:00,weybridge_11kv_t1,,312.51
2024-02-18 18:00:00+00:00,weybridge_11kv_t2,,313.31
2024-02-18 18:30:00+00:00,weybridge_11kv_t1,,304.48
2024-02-18 18:30:00+00:00,weybridge_11kv_t2,,301.36
2024-02-18 19:00:00+00:00,weybridge_11kv_t2,,289.07
2024-02-18 19:00:00+00:00,weybridge_11kv_t1,,296.46
2024-02-18 19:30:00+00:00,weybridge_11kv_t1,,288.43
2024-02-18 19:30:00+00:00,weybridge_11kv_t2,,276.78
2024-02-18 20:00:00+00:00,weybridge_11kv_t2,,264.21
2024-02-18 20:00:00+00:00,weybridge_11kv_t1,,270.03
2024-02-18 20:30:00+00:00,weybridge_11kv_t1,,251.67
2024-02-18 20:30:00+00:00,weybridge_11kv_t2,,251.17
2024-02-18 21:00:00+00:00,weybridge_11kv_t2,,238.13
2024-02-18 21:00:00+00:00,weybridge_11kv_t1,,240.47
2024-02-18 21:30:00+00:00,weybridge_11kv_t2,,225.08
2024-02-18 21:30:00+00:00,weybridge_11kv_t1,,229.26
2024-02-18 22:00:00+00:00,weybridge_11kv_t2,,212.03
2024-02-18 22:00:00+00:00,weybridge_11kv_t1,,218.06
2024-02-18 22:30:00+00:00,weybridge_11kv_t1,,206.86
2024-02-18 22:30:00+00:00,weybridge_11kv_t2,,198.98
2024-02-18 23:00:00+00:00,weybridge_11kv_t1,,198.29
2024-02-18 23:00:00+00:00,weybridge_11kv_t2,,186.92
2024-02-18 23:30:00+00:00,weybridge_11kv_t1,,194.73
2024-02-18 23:30:00+00:00,weybridge_11kv_t2,,181.64
2024-02-19 00:00:00+00:00,weybridge_11kv_t1,,191.3
2024-02-19 00:00:00+00:00,weybridge_11kv_t2,,177.65
2024-02-19 00:30:00+00:00,weybridge_11kv_t1,,187.87
2024-02-19 00:30:00+00:00,weybridge_11kv_t2,,173.67
2024-02-19 01:00:00+00:00,weybridge_11kv_t2,,169.68
2024-02-19 01:00:00+00:00,weybridge_11kv_t1,,184.44
2024-02-19 01:30:00+00:00,weybridge_11kv_t1,,181.01
2024-02-19 01:30:00+00:00,weybridge_11kv_t2,,165.7
2024-02-19 02:00:00+00:00,weybridge_11kv_t2,,162.27
2024-02-19 02:00:00+00:00,weybridge_11kv_t1,,177.58
2024-02-19 02:30:00+00:00,weybridge_11kv_t1,,174.16
2024-02-19 02:30:00+00:00,weybridge_11kv_t2,,163.16
2024-02-19 03:00:00+00:00,weybridge_11kv_t1,,170.73
2024-02-19 03:00:00+00:00,weybridge_11kv_t2,,164.97
2024-02-19 03:30:00+00:00,weybridge_11kv_t1,,167.3
2024-02-19 03:30:00+00:00,weybridge_11kv_t2,,166.78
2024-02-19 04:00:00+00:00,weybridge_11kv_t1,,166.7
2024-02-19 04:00:00+00:00,weybridge_11kv_t2,,168.59
2024-02-19 04:30:00+00:00,weybridge_11kv_t1,,177.97
2024-02-19 04:30:00+00:00,weybridge_11kv_t2,,170.4
2024-02-19 05:00:00+00:00,weybridge_11kv_t2,,172.21
2024-02-19 05:00:00+00:00,weybridge_11kv_t1,,182.53
2024-02-19 05:30:00+00:00,weybridge_11kv_t1,,188.09
2024-02-19 05:30:00+00:00,weybridge_11kv_t2,,183.34
2024-02-19 06:00:00+00:00,weybridge_11kv_t2,,206.2
2024-02-19 06:00:00+00:00,weybridge_11kv_t1,,216.36
2024-02-19 06:30:00+00:00,weybridge_11kv_t1,,239.91
2024-02-19 06:30:00+00:00,weybridge_11kv_t2,,230.42
2024-02-19 07:00:00+00:00,weybridge_11kv_t1,,258.2
2024-02-19 07:00:00+00:00,weybridge_11kv_t2,,249.76
2024-02-19 07:30:00+00:00,weybridge_11kv_t1,,268.13
2024-02-19 07:30:00+00:00,weybridge_11kv_t2,,262.26
2024-02-19 08:00:00+00:00,weybridge_11kv_t1,,277.95
2024-02-19 08:00:00+00:00,weybridge_11kv_t2,,274.71
2024-02-19 08:30:00+00:00,weybridge_11kv_t2,,283.1
2024-02-19 08:30:00+00:00,weybridge_11kv_t1,,287.69
2024-02-19 09:00:00+00:00,weybridge_11kv_t1,,293.84
2024-02-19 09:00:00+00:00,weybridge_11kv_t2,,287.67
2024-02-19 09:30:00+00:00,weybridge_11kv_t2,,292.14
2024-02-19 09:30:00+00:00,weybridge_11kv_t1,,298.08
2024-02-19 10:00:00+00:00,weybridge_11kv_t1,,301.91
2024-02-19 10:00:00+00:00,weybridge_11kv_t2,,289.65
2024-02-19 10:30:00+00:00,weybridge_11kv_t1,,289.86
2024-02-19 10:30:00+00:00,weybridge_11kv_t2,,280.02
2024-02-19 11:00:00+00:00,weybridge_11kv_t2,,278.09
2024-02-19 11:00:00+00:00,weybridge_11kv_t1,,285.92
2024-02-19 11:30:00+00:00,weybridge_11kv_t1,,274.49
2024-02-19 11:30:00+00:00,weybridge_11kv_t2,,268.03
2024-02-19 12:00:00+00:00,weybridge_11kv_t1,,276.19
2024-02-19 12:00:00+00:00,weybridge_11kv_t2,,264.74
2024-02-19 12:30:00+00:00,weybridge_11kv_t2,,261.7
2024-02-19 12:30:00+00:00,weybridge_11kv_t1,,271.14
2024-02-19 13:00:00+00:00,weybridge_11kv_t1,,265.71
2024-02-19 13:00:00+00:00,weybridge_11kv_t2,,258.66
2024-02-19 13:30:00+00:00,weybridge_11kv_t2,,255.62
2024-02-19 13:30:00+00:00,weybridge_11kv_t1,,260.28
2024-02-19 14:00:00+00:00,weybridge_11kv_t2,,252.58
2024-02-19 14:00:00+00:00,weybridge_11kv_t1,,257.0
2024-02-19 14:30:00+00:00,weybridge_11kv_t1,,256.35
2024-02-19 14:30:00+00:00,weybridge_11kv_t2,,249.55
2024-02-19 15:00:00+00:00,weybridge_11kv_t1,,259.09
2024-02-19 15:00:00+00:00,weybridge_11kv_t2,,248.22
2024-02-19 15:30:00+00:00,weybridge_11kv_t2,,258.03
2024-02-19 15:30:00+00:00,weybridge_11kv_t1,,264.77
2024-02-19 16:00:00+00:00,weybridge_11kv_t1,,276.82
2024-02-19 16:00:00+00:00,weybridge_11kv_t2,,269.86
2024-02-19 16:30:00+00:00,weybridge_11kv_t1,,290.65
2024-02-19 16:30:00+00:00,weybridge_11kv_t2,,281.68
2024-02-19 17:00:00+00:00,weybridge_11kv_t1,,304.49
2024-02-19 17:00:00+00:00,weybridge_11kv_t2,,293.89
2024-02-19 17:30:00+00:00,weybridge_11kv_t2,,308.62
2024-02-19 17:30:00+00:00,weybridge_11kv_t1,,318.32
2024-02-19 18:00:00+00:00,weybridge_11kv_t1,,331.86
2024-02-19 18:00:00+00:00,weybridge_11kv_t2,,323.47
2024-02-19 18:30:00+00:00,weybridge_11kv_t2,,320.93
2024-02-19 18:30:00+00:00,weybridge_11kv_t1,,328.73
2024-02-19 19:00:00+00:00,weybridge_11kv_t2,,308.4
2024-02-19 19:00:00+00:00,weybridge_11kv_t1,,316.0
2024-02-19 19:30:00+00:00,weybridge_11kv_t2,,295.86
2024-02-19 19:30:00+00:00,weybridge_11kv_t1,,303.28
2024-02-19 20:00:00+00:00,weybridge_11kv_t1,,290.56
2024-02-19 20:00:00+00:00,weybridge_11kv_t2,,283.32
2024-02-19 20:30:00+00:00,weybridge_11kv_t2,,270.61
2024-02-19 20:30:00+00:00,weybridge_11kv_t1,,277.62
2024-02-19 21:00:00+00:00,weybridge_11kv_t1,,262.77
2024-02-19 21:00:00+00:00,weybridge_11kv_t2,,256.35
2024-02-19 21:30:00+00:00,weybridge_11kv_t1,,247.46
2024-02-19 21:30:00+00:00,weybridge_11kv_t2,,241.73
2024-02-19 22:00:00+00:00,weybridge_11kv_t2,,227.1
2024-02-19 22:00:00+00:00,weybridge_11kv_t1,,232.15
2024-02-19 22:30:00+00:00,weybridge_11kv_t1,,216.84
2024-02-19 22:30:00+00:00,weybridge_11kv_t2,,212.47
2024-02-19 23:00:00+00:00,weybridge_11kv_t2,,198.59
2024-02-19 23:00:00+00:00,weybridge_11kv_t1,,204.25
2024-02-19 23:30:00+00:00,weybridge_11kv_t2,,191.07
2024-02-19 23:30:00+00:00,weybridge_11kv_t1,,200.17
2024-02-20 00:00:00+00:00,weybridge_11kv_t1,,196.71
2024-02-20 00:00:00+00:00,weybridge_11kv_t2,,187.22
2024-02-20 00:30:00+00:00,weybridge_11kv_t1,,193.25
2024-02-20 00:30:00+00:00,weybridge_11kv_t2,,193.86
2024-02-20 01:00:00+00:00,weybridge_11kv_t1,,189.78
2024-02-20 01:00:00+00:00,weybridge_11kv_t2,,186.2
2024-02-20 01:30:00+00:00,weybridge_11kv_t1,,186.32
2024-02-20 01:30:00+00:00,weybridge_11kv_t2,,176.63
2024-02-20 02:00:00+00:00,weybridge_11kv_t1,,182.86
2024-02-20 02:00:00+00:00,weybridge_11kv_t2,,174.28
2024-02-20 02:30:00+00:00,weybridge_11kv_t1,,179.42
2024-02-20 02:30:00+00:00,weybridge_11kv_t2,,175.93
2024-02-20 03:00:00+00:00,weybridge_11kv_t2,,177.58
2024-02-20 03:00:00+00:00,weybridge_11kv_t1,,184.47
2024-02-20 03:30:00+00:00,weybridge_11kv_t1,,183.44
2024-02-20 03:30:00+00:00,weybridge_11kv_t2,,179.24
2024-02-20 04:00:00+00:00,weybridge_11kv_t2,,180.89
2024-02-20 04:00:00+00:00,weybridge_11kv_t1,,176.52
2024-02-20 04:30:00+00:00,weybridge_11kv_t1,,183.58
2024-02-20 04:30:00+00:00,weybridge_11kv_t2,,182.54
2024-02-20 05:00:00+00:00,weybridge_11kv_t1,,190.97
2024-02-20 05:00:00+00:00,weybridge_11kv_t2,,184.19
2024-02-20 05:30:00+00:00,weybridge_11kv_t2,,190.5
2024-02-20 05:30:00+00:00,weybridge_11kv_t1,,200.76
2024-02-20 06:00:00+00:00,weybridge_11kv_t1,,228.81
2024-02-20 06:00:00+00:00,weybridge_11kv_t2,,217.98
2024-02-20 06:30:00+00:00,weybridge_11kv_t1,,245.15
2024-02-20 06:30:00+00:00,weybridge_11kv_t2,,242.18
2024-02-20 07:00:00+00:00,weybridge_11kv_t2,,264.48
2024-02-20 07:00:00+00:00,weybridge_11kv_t1,,266.78
2024-02-20 07:30:00+00:00,weybridge_11kv_t2,,262.38
2024-02-20 07:30:00+00:00,weybridge_11kv_t1,,267.49
2024-02-20 08:00:00+00:00,weybridge_11kv_t1,,269.39
2024-02-20 08:00:00+00:00,weybridge_11kv_t2,,268.89
2024-02-20 08:30:00+00:00,weybridge_11kv_t1,,281.16
2024-02-20 08:30:00+00:00,weybridge_11kv_t2,,277.08
2024-02-20 09:00:00+00:00,weybridge_11kv_t1,,292.83
2024-02-20 09:00:00+00:00,weybridge_11kv_t2,,285.26
2024-02-20 09:30:00+00:00,weybridge_11kv_t2,,289.4
2024-02-20 09:30:00+00:00,weybridge_11kv_t1,,296.04
2024-02-20 10:00:00+00:00,weybridge_11kv_t2,,287.03
2024-02-20 10:00:00+00:00,weybridge_11kv_t1,,293.79
2024-02-20 10:30:00+00:00,weybridge_11kv_t2,,284.57
2024-02-20 10:30:00+00:00,weybridge_11kv_t1,,291.53
2024-02-20 11:00:00+00:00,weybridge_11kv_t2,,282.1
2024-02-20 11:00:00+00:00,weybridge_11kv_t1,,289.27
2024-02-20 11:30:00+00:00,weybridge_11kv_t1,,287.01
2024-02-20 11:30:00+00:00,weybridge_11kv_t2,,279.64
2024-02-20 12:00:00+00:00,weybridge_11kv_t1,,287.53
2024-02-20 12:00:00+00:00,weybridge_11kv_t2,,279.97
2024-02-20 12:30:00+00:00,weybridge_11kv_t2,,284.64
2024-02-20 12:30:00+00:00,weybridge_11kv_t1,,294.28
2024-02-20 13:00:00+00:00,weybridge_11kv_t1,,286.48
2024-02-20 13:00:00+00:00,weybridge_11kv_t2,,277.37
2024-02-20 13:30:00+00:00,weybridge_11kv_t1,,278.68
2024-02-20 13:30:00+00:00,weybridge_11kv_t2,,270.1
2024-02-20 14:00:00+00:00,weybridge_11kv_t1,,270.87
2024-02-20 14:00:00+00:00,weybridge_11kv_t2,,262.82
2024-02-20 14:30:00+00:00,weybridge_11kv_t1,,264.14
2024-02-20 14:30:00+00:00,weybridge_11kv_t2,,255.63
2024-02-20 15:00:00+00:00,weybridge_11kv_t1,,269.43
2024-02-20 15:00:00+00:00,weybridge_11kv_t2,,258.79
2024-02-20 15:30:00+00:00,weybridge_11kv_t2,,269.2
2024-02-20 15:30:00+00:00,weybridge_11kv_t1,,278.09
2024-02-20 16:00:00+00:00,weybridge_11kv_t1,,286.75
2024-02-20 16:00:00+00:00,weybridge_11kv_t2,,279.6
2024-02-20 16:30:00+00:00,weybridge_11kv_t2,,290.01
2024-02-20 16:30:00+00:00,weybridge_11kv_t1,,295.4
2024-02-20 17:00:00+00:00,weybridge_11kv_t2,,304.3
2024-02-20 17:00:00+00:00,weybridge_11kv_t1,,311.01
2024-02-20 17:30:00+00:00,weybridge_11kv_t1,,328.53
2024-02-20 17:30:00+00:00,weybridge_11kv_t2,,319.92
2024-02-20 18:00:00+00:00,weybridge_11kv_t1,,335.0
2024-02-20 18:00:00+00:00,weybridge_11kv_t2,,328.68
2024-02-20 18:30:00+00:00,weybridge_11kv_t1,,329.3
2024-02-20 18:30:00+00:00,weybridge_11kv_t2,,331.27
2024-02-20 19:00:00+00:00,weybridge_11kv_t1,,322.17
2024-02-20 19:00:00+00:00,weybridge_11kv_t2,,315.85
2024-02-20 19:30:00+00:00,weybridge_11kv_t1,,314.84
2024-02-20 19:30:00+00:00,weybridge_11kv_t2,,303.09
2024-02-20 20:00:00+00:00,weybridge_11kv_t2,,290.33
2024-02-20 20:00:00+00:00,weybridge_11kv_t1,,301.75
2024-02-20 20:30:00+00:00,weybridge_11kv_t2,,277.28
2024-02-20 20:30:00+00:00,weybridge_11kv_t1,,285.97
2024-02-20 21:00:00+00:00,weybridge_11kv_t2,,262.12
2024-02-20 21:00:00+00:00,weybridge_11kv_t1,,270.2
2024-02-20 21:30:00+00:00,weybridge_11kv_t1,,254.42
2024-02-20 21:30:00+00:00,weybridge_11kv_t2,,246.54
2024-02-20 22:00:00+00:00,weybridge_11kv_t1,,238.64
2024-02-20 22:00:00+00:00,weybridge_11kv_t2,,230.96
2024-02-20 22:30:00+00:00,weybridge_11kv_t2,,215.38
2024-02-20 22:30:00+00:00,weybridge_11kv_t1,,222.87
2024-02-20 23:00:00+00:00,weybridge_11kv_t1,,208.31
2024-02-20 23:00:00+00:00,weybridge_11kv_t2,,199.8
2024-02-20 23:30:00+00:00,weybridge_11kv_t1,,202.72
2024-02-20 23:30:00+00:00,weybridge_11kv_t2,,189.28
2024-02-21 00:00:00+00:00,weybridge_11kv_t1,,198.96
2024-02-21 00:00:00+00:00,weybridge_11kv_t2,,183.39
2024-02-21 00:30:00+00:00,weybridge_11kv_t1,,195.2
2024-02-21 00:30:00+00:00,weybridge_11kv_t2,,189.37
2024-02-21 01:00:00+00:00,weybridge_11kv_t1,,191.43
2024-02-21 01:00:00+00:00,weybridge_11kv_t2,,183.81
2024-02-21 01:30:00+00:00,weybridge_11kv_t2,,176.3
2024-02-21 01:30:00+00:00,weybridge_11kv_t1,,187.67
2024-02-21 02:00:00+00:00,weybridge_11kv_t1,,183.96
2024-02-21 02:00:00+00:00,weybridge_11kv_t2,,169.78
2024-02-21 02:30:00+00:00,weybridge_11kv_t2,,170.25
2024-02-21 02:30:00+00:00,weybridge_11kv_t1,,183.66
2024-02-21 03:00:00+00:00,weybridge_11kv_t1,,185.35
2024-02-21 03:00:00+00:00,weybridge_11kv_t2,,172.07
2024-02-21 03:30:00+00:00,weybridge_11kv_t1,,187.05
2024-02-21 03:30:00+00:00,weybridge_11kv_t2,,173.9
2024-02-21 04:00:00+00:00,weybridge_11kv_t2,,175.72
2024-02-21 04:00:00+00:00,weybridge_11kv_t1,,188.74
2024-02-21 04:30:00+00:00,weybridge_11kv_t1,,190.44
2024-02-21 04:30:00+00:00,weybridge_11kv_t2,,177.54
2024-02-21 05:00:00+00:00,weybridge_11kv_t1,,192.13
2024-02-21 05:00:00+00:00,weybridge_11kv_t2,,179.37
2024-02-21 05:30:00+00:00,weybridge_11kv_t1,,194.45
2024-02-21 05:30:00+00:00,weybridge_11kv_t2,,188.92
2024-02-21 06:00:00+00:00,weybridge_11kv_t1,,213.07
2024-02-21 06:00:00+00:00,weybridge_11kv_t2,,210.88
2024-02-21 06:30:00+00:00,weybridge_11kv_t1,,238.87
2024-02-21 06:30:00+00:00,weybridge_11kv_t2,,233.29
2024-02-21 07:00:00+00:00,weybridge_11kv_t2,,256.45
2024-02-21 07:00:00+00:00,weybridge_11kv_t1,,263.38
2024-02-21 07:30:00+00:00,weybridge_11kv_t2,,259.61
2024-02-21 07:30:00+00:00,weybridge_11kv_t1,,275.19
2024-02-21 08:00:00+00:00,weybridge_11kv_t1,,283.79
2024-02-21 08:00:00+00:00,weybridge_11kv_t2,,273.53
2024-02-21 08:30:00+00:00,weybridge_11kv_t1,,292.39
2024-02-21 08:30:00+00:00,weybridge_11kv_t2,,281.81
2024-02-21 09:00:00+00:00,weybridge_11kv_t1,,300.85
2024-02-21 09:00:00+00:00,weybridge_11kv_t2,,286.44
2024-02-21 09:30:00+00:00,weybridge_11kv_t1,,294.73
2024-02-21 09:30:00+00:00,weybridge_11kv_t2,,291.07
2024-02-21 10:00:00+00:00,weybridge_11kv_t2,,295.7
2024-02-21 10:00:00+00:00,weybridge_11kv_t1,,298.01
2024-02-21 10:30:00+00:00,weybridge_11kv_t1,,301.85
2024-02-21 10:30:00+00:00,weybridge_11kv_t2,,300.33
2024-02-21 11:00:00+00:00,weybridge_11kv_t2,,302.0
2024-02-21 11:00:00+00:00,weybridge_11kv_t1,,305.68
2024-02-21 11:30:00+00:00,weybridge_11kv_t1,,309.52
2024-02-21 11:30:00+00:00,weybridge_11kv_t2,,299.7
2024-02-21 12:00:00+00:00,weybridge_11kv_t2,,297.38
2024-02-21 12:00:00+00:00,weybridge_11kv_t1,,313.36
2024-02-21 12:30:00+00:00,weybridge_11kv_t2,,295.05
2024-02-21 12:30:00+00:00,weybridge_11kv_t1,,312.9
2024-02-21 13:00:00+00:00,weybridge_11kv_t2,,292.73
2024-02-21 13:00:00+00:00,weybridge_11kv_t1,,310.64
2024-02-21 13:30:00+00:00,weybridge_11kv_t1,,304.94
2024-02-21 13:30:00+00:00,weybridge_11kv_t2,,291.57
2024-02-21 14:00:00+00:00,weybridge_11kv_t2,,293.25
2024-02-21 14:00:00+00:00,weybridge_11kv_t1,,299.24
2024-02-21 14:30:00+00:00,weybridge_11kv_t1,,293.54
2024-02-21 14:30:00+00:00,weybridge_11kv_t2,,295.06
2024-02-21 15:00:00+00:00,weybridge_11kv_t2,,296.87
2024-02-21 15:00:00+00:00,weybridge_11kv_t1,,294.72
2024-02-21 15:30:00+00:00,weybridge_11kv_t1,,302.77
2024-02-21 15:30:00+00:00,weybridge_11kv_t2,,298.67
2024-02-21 16:00:00+00:00,weybridge_11kv_t2,,300.48
2024-02-21 16:00:00+00:00,weybridge_11kv_t1,,310.82
2024-02-21 16:30:00+00:00,weybridge_11kv_t1,,318.87
2024-02-21 16:30:00+00:00,weybridge_11kv_t2,,302.36
2024-02-21 17:00:00+00:00,weybridge_11kv_t1,,326.92
2024-02-21 17:00:00+00:00,weybridge_11kv_t2,,311.96
2024-02-21 17:30:00+00:00,weybridge_11kv_t1,,336.39
2024-02-21 17:30:00+00:00,weybridge_11kv_t2,,326.74
2024-02-21 18:00:00+00:00,weybridge_11kv_t1,,341.44
2024-02-21 18:00:00+00:00,weybridge_11kv_t2,,333.78
2024-02-21 18:30:00+00:00,weybridge_11kv_t1,,329.5
2024-02-21 18:30:00+00:00,weybridge_11kv_t2,,322.94
2024-02-21 19:00:00+00:00,weybridge_11kv_t1,,316.87
2024-02-21 19:00:00+00:00,weybridge_11kv_t2,,311.38
2024-02-21 19:30:00+00:00,weybridge_11kv_t1,,304.24
2024-02-21 19:30:00+00:00,weybridge_11kv_t2,,299.83
2024-02-21 20:00:00+00:00,weybridge_11kv_t1,,291.61
2024-02-21 20:00:00+00:00,weybridge_11kv_t2,,288.27
2024-02-21 20:30:00+00:00,weybridge_11kv_t2,,276.65
2024-02-21 20:30:00+00:00,weybridge_11kv_t1,,278.98
2024-02-21 21:00:00+00:00,weybridge_11kv_t1,,266.35
2024-02-21 21:00:00+00:00,weybridge_11kv_t2,,262.7
2024-02-21 21:30:00+00:00,weybridge_11kv_t1,,253.72
2024-02-21 21:30:00+00:00,weybridge_11kv_t2,,247.59
2024-02-21 22:00:00+00:00,weybridge_11kv_t1,,234.93
2024-02-21 22:00:00+00:00,weybridge_11kv_t2,,232.47
2024-02-21 22:30:00+00:00,weybridge_11kv_t2,,217.36
2024-02-21 22:30:00+00:00,weybridge_11kv_t1,,225.23
2024-02-21 23:00:00+00:00,weybridge_11kv_t1,,217.0
2024-02-21 23:00:00+00:00,weybridge_11kv_t2,,202.94
2024-02-21 23:30:00+00:00,weybridge_11kv_t1,,208.76
2024-02-21 23:30:00+00:00,weybridge_11kv_t2,,196.28
2024-02-22 00:00:00+00:00,weybridge_11kv_t1,,200.7
2024-02-22 00:00:00+00:00,weybridge_11kv_t2,,191.79
2024-02-22 00:30:00+00:00,weybridge_11kv_t1,,195.22
2024-02-22 00:30:00+00:00,weybridge_11kv_t2,,187.3
2024-02-22 01:00:00+00:00,weybridge_11kv_t1,,190.6
2024-02-22 01:00:00+00:00,weybridge_11kv_t2,,182.81
2024-02-22 01:30:00+00:00,weybridge_11kv_t1,,185.97
2024-02-22 01:30:00+00:00,weybridge_11kv_t2,,178.32
2024-02-22 02:00:00+00:00,weybridge_11kv_t1,,181.34
2024-02-22 02:00:00+00:00,weybridge_11kv_t2,,173.83
2024-02-22 02:30:00+00:00,weybridge_11kv_t1,,177.66
2024-02-22 02:30:00+00:00,weybridge_11kv_t2,,169.34
2024-02-22 03:00:00+00:00,weybridge_11kv_t2,,165.42
2024-02-22 03:00:00+00:00,weybridge_11kv_t1,,188.34
2024-02-22 03:30:00+00:00,weybridge_11kv_t2,,166.77
2024-02-22 03:30:00+00:00,weybridge_11kv_t1,,191.43
2024-02-22 04:00:00+00:00,weybridge_11kv_t1,,194.53
2024-02-22 04:00:00+00:00,weybridge_11kv_t2,,169.41
2024-02-22 04:30:00+00:00,weybridge_11kv_t2,,172.05
2024-02-22 04:30:00+00:00,weybridge_11kv_t1,,197.63
2024-02-22 05:00:00+00:00,weybridge_11kv_t1,,200.72
2024-02-22 05:00:00+00:00,weybridge_11kv_t2,,174.69
2024-02-22 05:30:00+00:00,weybridge_11kv_t2,,186.3
2024-02-22 05:30:00+00:00,weybridge_11kv_t1,,203.89
2024-02-22 06:00:00+00:00,weybridge_11kv_t1,,219.57
2024-02-22 06:00:00+00:00,weybridge_11kv_t2,,208.35
2024-02-22 06:30:00+00:00,weybridge_11kv_t2,,230.41
2024-02-22 06:30:00+00:00,weybridge_11kv_t1,,244.57
2024-02-22 07:00:00+00:00,weybridge_11kv_t1,,266.02
2024-02-22 07:00:00+00:00,weybridge_11kv_t2,,252.39
2024-02-22 07:30:00+00:00,weybridge_11kv_t2,,267.64
2024-02-22 07:30:00+00:00,weybridge_11kv_t1,,274.25
2024-02-22 08:00:00+00:00,weybridge_11kv_t1,,276.49
2024-02-22 08:00:00+00:00,weybridge_11kv_t2,,272.8
2024-02-22 08:30:00+00:00,weybridge_11kv_t1,,275.69
2024-02-22 08:30:00+00:00,weybridge_11kv_t2,,271.79
2024-02-22 09:00:00+00:00,weybridge_11kv_t1,,292.29
2024-02-22 09:00:00+00:00,weybridge_11kv_t2,,287.71
2024-02-22 09:30:00+00:00,weybridge_11kv_t1,,298.33
2024-02-22 09:30:00+00:00,weybridge_11kv_t2,,293.64
2024-02-22 10:00:00+00:00,weybridge_11kv_t1,,302.5
2024-02-22 10:00:00+00:00,weybridge_11kv_t2,,297.81
2024-02-22 10:30:00+00:00,weybridge_11kv_t1,,306.66
2024-02-22 10:30:00+00:00,weybridge_11kv_t2,,301.97
2024-02-22 11:00:00+00:00,weybridge_11kv_t1,,310.83
2024-02-22 11:00:00+00:00,weybridge_11kv_t2,,306.14
2024-02-22 11:30:00+00:00,weybridge_11kv_t1,,314.99
2024-02-22 11:30:00+00:00,weybridge_11kv_t2,,310.31
2024-02-22 12:00:00+00:00,weybridge_11kv_t2,,306.12
2024-02-22 12:00:00+00:00,weybridge_11kv_t1,,312.17
2024-02-22 12:30:00+00:00,weybridge_11kv_t1,,315.8
2024-02-22 12:30:00+00:00,weybridge_11kv_t2,,299.97
2024-02-22 13:00:00+00:00,weybridge_11kv_t1,,312.85
2024-02-22 13:00:00+00:00,weybridge_11kv_t2,,299.42
2024-02-22 13:30:00+00:00,weybridge_11kv_t2,,298.87
2024-02-22 13:30:00+00:00,weybridge_11kv_t1,,308.84
2024-02-22 14:00:00+00:00,weybridge_11kv_t2,,298.32
2024-02-22 14:00:00+00:00,weybridge_11kv_t1,,304.83
2024-02-22 14:30:00+00:00,weybridge_11kv_t2,,297.77
2024-02-22 14:30:00+00:00,weybridge_11kv_t1,,300.82
2024-02-22 15:00:00+00:00,weybridge_11kv_t1,,296.96
2024-02-22 15:00:00+00:00,weybridge_11kv_t2,,297.22
2024-02-22 15:30:00+00:00,weybridge_11kv_t1,,302.03
2024-02-22 15:30:00+00:00,weybridge_11kv_t2,,300.41
