timestamp,tx_id,active_power_mw,current_amps
2023-03-09 02:30:00+00:00,weybridge_11kv_t2,,205.85
2023-03-09 03:00:00+00:00,weybridge_11kv_t2,,203.82
2023-03-09 05:00:00+00:00,weybridge_11kv_t2,,213.99
2023-03-09 06:30:00+00:00,weybridge_11kv_t2,,266.89
2023-03-09 07:30:00+00:00,weybridge_11kv_t2,,314.65
2023-03-09 08:00:00+00:00,weybridge_11kv_t2,,324.34
2023-03-09 12:00:00+00:00,weybridge_11kv_t2,,323.93
2023-03-09 15:30:00+00:00,weybridge_11kv_t2,,307.42
2023-03-09 20:30:00+00:00,weybridge_11kv_t2,,294.25
2023-03-09 22:30:00+00:00,weybridge_11kv_t2,,223.85
2023-03-09 23:00:00+00:00,weybridge_11kv_t2,,218.83
2023-03-10 00:00:00+00:00,weybridge_11kv_t2,,208.78
2023-03-10 03:00:00+00:00,weybridge_11kv_t2,,194.47
2023-03-10 03:30:00+00:00,weybridge_11kv_t2,,196.01
2023-03-10 07:30:00+00:00,weybridge_11kv_t2,,283.59
2023-03-10 10:00:00+00:00,weybridge_11kv_t2,,329.86
2023-03-10 12:00:00+00:00,weybridge_11kv_t2,,346.67
2023-03-10 14:00:00+00:00,weybridge_11kv_t2,,328.8
2023-03-10 16:00:00+00:00,weybridge_11kv_t2,,314.91
2023-03-10 17:00:00+00:00,weybridge_11kv_t2,,336.2
2023-03-10 17:30:00+00:00,weybridge_11kv_t2,,351.75
2023-03-10 18:30:00+00:00,weybridge_11kv_t2,,350.14
2023-03-10 19:00:00+00:00,weybridge_11kv_t2,,345.72
2023-03-10 19:30:00+00:00,weybridge_11kv_t2,,333.62
2023-03-10 21:30:00+00:00,weybridge_11kv_t2,,269.78
2023-03-10 22:30:00+00:00,weybridge_11kv_t2,,248.46
2023-03-11 00:00:00+00:00,weybridge_11kv_t2,,224.55
2023-03-11 04:00:00+00:00,weybridge_11kv_t2,,206.88
2023-03-11 05:30:00+00:00,weybridge_11kv_t2,,218.45
2023-03-11 06:00:00+00:00,weybridge_11kv_t2,,226.34
2023-03-11 06:30:00+00:00,weybridge_11kv_t2,,234.23
2023-03-11 07:30:00+00:00,weybridge_11kv_t2,,253.53
2023-03-11 09:00:00+00:00,weybridge_11kv_t2,,286.93
2023-03-11 12:00:00+00:00,weybridge_11kv_t2,,288.6
2023-03-11 14:00:00+00:00,weybridge_11kv_t2,,265.38
2023-03-11 15:30:00+00:00,weybridge_11kv_t2,,279.97
2023-03-11 16:30:00+00:00,weybridge_11kv_t2,,298.98
2023-03-11 18:30:00+00:00,weybridge_11kv_t2,,331.11
2023-03-11 20:30:00+00:00,weybridge_11kv_t2,,283.34
2023-03-11 22:00:00+00:00,weybridge_11kv_t2,,244.2
2023-03-12 00:00:00+00:00,weybridge_11kv_t2,,210.84
2023-03-12 00:30:00+00:00,weybridge_11kv_t2,,205.12
2023-03-12 01:30:00+00:00,weybridge_11kv_t2,,193.66
2023-03-12 03:30:00+00:00,weybridge_11kv_t2,,193.54
2023-03-12 04:00:00+00:00,weybridge_11kv_t2,,194.33
2023-03-12 08:00:00+00:00,weybridge_11kv_t2,,215.05
2023-03-12 10:00:00+00:00,weybridge_11kv_t2,,255.28
2023-03-12 10:30:00+00:00,weybridge_11kv_t2,,259.15
2023-03-12 11:00:00+00:00,weybridge_11kv_t2,,263.02
2023-03-12 11:30:00+00:00,weybridge_11kv_t2,,266.89
2023-03-12 12:30:00+00:00,weybridge_11kv_t2,,267.45
2023-03-12 13:30:00+00:00,weybridge_11kv_t2,,247.76
2023-03-12 16:30:00+00:00,weybridge_11kv_t2,,295.6
2023-03-12 17:00:00+00:00,weybridge_11kv_t2,,311.67
2023-03-12 17:30:00+00:00,weybridge_11kv_t2,,328.83
2023-03-12 18:00:00+00:00,weybridge_11kv_t2,,321.94
2023-03-12 19:00:00+00:00,weybridge_11kv_t2,,299.28
2023-03-12 19:30:00+00:00,weybridge_11kv_t2,,287.95
2023-03-12 20:00:00+00:00,weybridge_11kv_t2,,276.62
2023-03-13 00:00:00+00:00,weybridge_11kv_t2,,199.29
2023-03-13 03:00:00+00:00,weybridge_11kv_t2,,186.76
2023-03-13 04:30:00+00:00,weybridge_11kv_t2,,191.34
2023-03-13 05:00:00+00:00,weybridge_11kv_t2,,192.87
2023-03-13 06:00:00+00:00,weybridge_11kv_t2,,210.89
2023-03-13 11:30:00+00:00,weybridge_11kv_t2,,272.07
2023-03-13 13:30:00+00:00,weybridge_11kv_t2,,266.4
2023-03-13 14:30:00+00:00,weybridge_11kv_t2,,262.42
2023-03-13 15:30:00+00:00,weybridge_11kv_t2,,264.14
2023-03-13 16:30:00+00:00,weybridge_11kv_t2,,286.64
2023-03-13 18:00:00+00:00,weybridge_11kv_t2,,321.89
2023-03-13 19:00:00+00:00,weybridge_11kv_t2,,311.81
2023-03-13 19:30:00+00:00,weybridge_11kv_t2,,297.46
2023-03-13 20:00:00+00:00,weybridge_11kv_t2,,283.1
2023-03-13 21:00:00+00:00,weybridge_11kv_t2,,254.4
2023-03-13 22:00:00+00:00,weybridge_11kv_t2,,225.88
2023-03-14 03:30:00+00:00,weybridge_11kv_t2,,193.21
2023-03-14 05:00:00+00:00,weybridge_11kv_t2,,197.53
2023-03-14 06:30:00+00:00,weybridge_11kv_t2,,247.68
2023-03-14 07:30:00+00:00,weybridge_11kv_t2,,284.88
2023-03-14 08:00:00+00:00,weybridge_11kv_t2,,293.37
2023-03-14 09:30:00+00:00,weybridge_11kv_t2,,300.37
2023-03-14 10:00:00+00:00,weybridge_11kv_t2,,302.56
2023-03-14 11:30:00+00:00,weybridge_11kv_t2,,277.7
2023-03-14 12:00:00+00:00,weybridge_11kv_t2,,287.82
2023-03-14 12:30:00+00:00,weybridge_11kv_t2,,290.23
2023-03-14 13:30:00+00:00,weybridge_11kv_t2,,265.01
2023-03-14 17:00:00+00:00,weybridge_11kv_t2,,302.67
2023-03-14 18:00:00+00:00,weybridge_11kv_t2,,335.25
2023-03-14 18:30:00+00:00,weybridge_11kv_t2,,337.67
2023-03-14 19:30:00+00:00,weybridge_11kv_t2,,310.23
2023-03-14 20:00:00+00:00,weybridge_11kv_t2,,296.49
2023-03-14 21:30:00+00:00,weybridge_11kv_t2,,255.29
2023-03-14 22:00:00+00:00,weybridge_11kv_t2,,241.55
2023-03-14 22:30:00+00:00,weybridge_11kv_t2,,227.82
2023-03-15 01:30:00+00:00,weybridge_11kv_t2,,209.3
2023-03-15 03:00:00+00:00,weybridge_11kv_t2,,198.86
2023-03-15 07:30:00+00:00,weybridge_11kv_t2,,292.68
2023-03-15 08:00:00+00:00,weybridge_11kv_t2,,306.91
2023-03-15 10:30:00+00:00,weybridge_11kv_t2,,318.79
2023-03-15 11:30:00+00:00,weybridge_11kv_t2,,314.05
2023-03-15 16:00:00+00:00,weybridge_11kv_t2,,314.93
2023-03-15 17:00:00+00:00,weybridge_11kv_t2,,335.74
2023-03-15 21:00:00+00:00,weybridge_11kv_t2,,273.05
2023-03-15 21:30:00+00:00,weybridge_11kv_t2,,254.48
2023-03-15 22:30:00+00:00,weybridge_11kv_t2,,234.08
2023-03-15 23:00:00+00:00,weybridge_11kv_t2,,216.7
2023-03-15 23:30:00+00:00,weybridge_11kv_t2,,211.03
2023-03-16 00:30:00+00:00,weybridge_11kv_t2,,200.6
2023-03-16 02:30:00+00:00,weybridge_11kv_t2,,197.87
2023-03-16 03:00:00+00:00,weybridge_11kv_t2,,199.28
2023-03-16 03:30:00+00:00,weybridge_11kv_t2,,200.7
2023-03-16 05:30:00+00:00,weybridge_11kv_t2,,206.53
2023-03-16 08:00:00+00:00,weybridge_11kv_t2,,290.18
2023-03-16 08:30:00+00:00,weybridge_11kv_t2,,295.8
2023-03-16 09:30:00+00:00,weybridge_11kv_t2,,301.91
2023-03-16 14:00:00+00:00,weybridge_11kv_t2,,266.28
2023-03-16 14:30:00+00:00,weybridge_11kv_t2,,277.68
2023-03-16 16:00:00+00:00,weybridge_11kv_t2,,283.05
2023-03-16 16:30:00+00:00,weybridge_11kv_t2,,289.21
2023-03-16 17:00:00+00:00,weybridge_11kv_t2,,302.91
2023-03-16 18:00:00+00:00,weybridge_11kv_t2,,328.97
2023-03-16 18:30:00+00:00,weybridge_11kv_t2,,325.71
2023-03-16 19:30:00+00:00,weybridge_11kv_t2,,306.29
2023-03-16 20:30:00+00:00,weybridge_11kv_t2,,271.54
2023-03-16 21:00:00+00:00,weybridge_11kv_t2,,254.17
2023-03-16 23:30:00+00:00,weybridge_11kv_t2,,193.76
2023-03-17 05:30:00+00:00,weybridge_11kv_t2,,190.55
2023-03-17 13:00:00+00:00,weybridge_11kv_t2,,277.42
2023-03-17 15:30:00+00:00,weybridge_11kv_t2,,259.13
2023-03-17 17:00:00+00:00,weybridge_11kv_t2,,278.26
2023-03-17 17:30:00+00:00,weybridge_11kv_t2,,284.89
2023-03-17 18:00:00+00:00,weybridge_11kv_t2,,300.09
2023-03-17 19:00:00+00:00,weybridge_11kv_t2,,288.26
2023-03-17 20:30:00+00:00,weybridge_11kv_t2,,255.5
2023-03-17 21:00:00+00:00,weybridge_11kv_t2,,244.58
2023-03-17 22:00:00+00:00,weybridge_11kv_t2,,222.75
2023-03-17 22:30:00+00:00,weybridge_11kv_t2,,211.83
2023-03-18 00:00:00+00:00,weybridge_11kv_t2,,195.02
2023-03-18 01:30:00+00:00,weybridge_11kv_t2,,183.01
2023-03-18 03:30:00+00:00,weybridge_11kv_t2,,170.77
2023-03-18 05:00:00+00:00,weybridge_11kv_t2,,180.48
2023-03-18 06:30:00+00:00,weybridge_11kv_t2,,190.19
2023-03-18 08:00:00+00:00,weybridge_11kv_t2,,228.1
2023-03-18 11:30:00+00:00,weybridge_11kv_t2,,261.87
2023-03-18 12:00:00+00:00,weybridge_11kv_t2,,263.11
2023-03-18 12:30:00+00:00,weybridge_11kv_t2,,271.77
2023-03-18 13:00:00+00:00,weybridge_11kv_t2,,252.55
2023-03-18 13:30:00+00:00,weybridge_11kv_t2,,251.45
2023-03-18 14:00:00+00:00,weybridge_11kv_t2,,243.31
2023-03-18 17:00:00+00:00,weybridge_11kv_t2,,272.07
2023-03-18 17:30:00+00:00,weybridge_11kv_t2,,278.12
2023-03-19 01:00:00+00:00,weybridge_11kv_t2,,184.74
2023-03-19 01:30:00+00:00,weybridge_11kv_t2,,178.23
2023-03-19 02:00:00+00:00,weybridge_11kv_t2,,176.78
2023-03-19 02:30:00+00:00,weybridge_11kv_t2,,178.88
2023-03-19 03:00:00+00:00,weybridge_11kv_t2,,180.97
2023-03-19 03:30:00+00:00,weybridge_11kv_t2,,183.07
2023-03-19 04:30:00+00:00,weybridge_11kv_t2,,187.27
2023-03-19 05:30:00+00:00,weybridge_11kv_t2,,191.46
2023-03-19 07:30:00+00:00,weybridge_11kv_t2,,202.18
2023-03-19 08:00:00+00:00,weybridge_11kv_t2,,214.93
2023-03-19 10:00:00+00:00,weybridge_11kv_t2,,254.72
2023-03-19 11:30:00+00:00,weybridge_11kv_t2,,261.19
2023-03-19 12:00:00+00:00,weybridge_11kv_t2,,268.16
2023-03-19 13:30:00+00:00,weybridge_11kv_t2,,250.98
2023-03-19 15:00:00+00:00,weybridge_11kv_t2,,255.61
2023-03-19 20:30:00+00:00,weybridge_11kv_t2,,255.74
2023-03-19 21:30:00+00:00,weybridge_11kv_t2,,234.02
2023-03-20 00:00:00+00:00,weybridge_11kv_t2,,194.24
2023-03-20 04:00:00+00:00,weybridge_11kv_t2,,177.91
2023-03-20 06:30:00+00:00,weybridge_11kv_t2,,233.32
2023-03-20 08:30:00+00:00,weybridge_11kv_t2,,287.91
2023-03-20 09:30:00+00:00,weybridge_11kv_t2,,296.78
2023-03-20 10:00:00+00:00,weybridge_11kv_t2,,295.48
2023-03-20 11:00:00+00:00,weybridge_11kv_t2,,292.87
2023-03-20 12:00:00+00:00,weybridge_11kv_t2,,290.27
2023-03-20 12:30:00+00:00,weybridge_11kv_t2,,288.96
2023-03-20 13:30:00+00:00,weybridge_11kv_t2,,286.36
2023-03-20 15:00:00+00:00,weybridge_11kv_t2,,293.84
2023-03-20 15:30:00+00:00,weybridge_11kv_t2,,298.35
2023-03-20 16:00:00+00:00,weybridge_11kv_t2,,302.86
2023-03-20 16:30:00+00:00,weybridge_11kv_t2,,307.37
2023-03-20 17:30:00+00:00,weybridge_11kv_t2,,327.65
2023-03-20 18:30:00+00:00,weybridge_11kv_t2,,340.67
2023-03-20 20:30:00+00:00,weybridge_11kv_t2,,275.12
2023-03-20 21:00:00+00:00,weybridge_11kv_t2,,258.71
2023-03-20 22:00:00+00:00,weybridge_11kv_t2,,226.71
2023-03-20 22:30:00+00:00,weybridge_11kv_t2,,218.77
2023-03-20 23:00:00+00:00,weybridge_11kv_t2,,212.73
2023-03-21 01:30:00+00:00,weybridge_11kv_t2,,185.01
2023-03-21 05:30:00+00:00,weybridge_11kv_t2,,204.65
2023-03-21 07:00:00+00:00,weybridge_11kv_t2,,249.39
2023-03-21 07:30:00+00:00,weybridge_11kv_t2,,269.84
2023-03-21 10:30:00+00:00,weybridge_11kv_t2,,278.38
2023-03-21 11:30:00+00:00,weybridge_11kv_t2,,284.03
2023-03-21 12:00:00+00:00,weybridge_11kv_t2,,281.2
2023-03-21 15:00:00+00:00,weybridge_11kv_t2,,253.06
2023-03-21 15:30:00+00:00,weybridge_11kv_t2,,261.15
2023-03-21 18:00:00+00:00,weybridge_11kv_t2,,309.73
2023-03-21 18:30:00+00:00,weybridge_11kv_t2,,319.13
2023-03-21 20:00:00+00:00,weybridge_11kv_t2,,291.09
2023-03-21 21:00:00+00:00,weybridge_11kv_t2,,254.87
2023-03-21 23:00:00+00:00,weybridge_11kv_t2,,214.37
2023-03-22 00:30:00+00:00,weybridge_11kv_t2,,189.73
2023-03-22 01:30:00+00:00,weybridge_11kv_t2,,177.42
2023-03-22 02:00:00+00:00,weybridge_11kv_t2,,175.1
2023-03-22 02:30:00+00:00,weybridge_11kv_t2,,172.77
2023-03-22 03:00:00+00:00,weybridge_11kv_t2,,170.45
2023-03-22 03:30:00+00:00,weybridge_11kv_t2,,168.12
2023-03-22 05:00:00+00:00,weybridge_11kv_t2,,185.42
2023-03-22 07:30:00+00:00,weybridge_11kv_t2,,266.11
2023-03-22 08:00:00+00:00,weybridge_11kv_t2,,272.52
2023-03-22 08:30:00+00:00,weybridge_11kv_t2,,278.87
2023-03-22 09:30:00+00:00,weybridge_11kv_t2,,280.39
2023-03-22 10:00:00+00:00,weybridge_11kv_t2,,271.6
2023-03-22 14:00:00+00:00,weybridge_11kv_t2,,265.25
2023-03-22 14:30:00+00:00,weybridge_11kv_t2,,268.78
2023-03-22 19:30:00+00:00,weybridge_11kv_t2,,289.09
2023-03-22 20:00:00+00:00,weybridge_11kv_t2,,278.14
2023-03-23 02:00:00+00:00,weybridge_11kv_t2,,181.25
2023-03-23 04:00:00+00:00,weybridge_11kv_t2,,169.63
2023-03-23 05:30:00+00:00,weybridge_11kv_t2,,190.2
2023-03-23 07:00:00+00:00,weybridge_11kv_t2,,246.97
2023-03-23 09:00:00+00:00,weybridge_11kv_t2,,276.69
2023-03-23 09:30:00+00:00,weybridge_11kv_t2,,274.58
2023-03-23 10:00:00+00:00,weybridge_11kv_t2,,274.98
2023-03-23 14:00:00+00:00,weybridge_11kv_t2,,254.97
2023-03-23 14:30:00+00:00,weybridge_11kv_t2,,253.74
2023-03-23 15:00:00+00:00,weybridge_11kv_t2,,264.33
2023-03-23 15:30:00+00:00,weybridge_11kv_t2,,270.6
2023-03-23 17:00:00+00:00,weybridge_11kv_t2,,289.42
2023-03-23 18:00:00+00:00,weybridge_11kv_t2,,308.59
2023-03-23 19:30:00+00:00,weybridge_11kv_t2,,288.73
2023-03-23 22:00:00+00:00,weybridge_11kv_t2,,229.37
2023-03-23 22:30:00+00:00,weybridge_11kv_t2,,216.3
2023-03-24 00:30:00+00:00,weybridge_11kv_t2,,188.97
2023-03-24 01:00:00+00:00,weybridge_11kv_t2,,184.38
2023-03-24 02:00:00+00:00,weybridge_11kv_t2,,178.79
2023-03-24 03:00:00+00:00,weybridge_11kv_t2,,181.92
2023-03-24 03:30:00+00:00,weybridge_11kv_t2,,183.48
2023-03-24 04:30:00+00:00,weybridge_11kv_t2,,186.61
2023-03-24 05:00:00+00:00,weybridge_11kv_t2,,188.17
2023-03-24 05:30:00+00:00,weybridge_11kv_t2,,191.16
2023-03-24 07:00:00+00:00,weybridge_11kv_t2,,245.69
2023-03-24 07:30:00+00:00,weybridge_11kv_t2,,256.76
2023-03-24 08:00:00+00:00,weybridge_11kv_t2,,256.02
2023-03-24 08:30:00+00:00,weybridge_11kv_t2,,249.68
2023-03-24 09:00:00+00:00,weybridge_11kv_t2,,274.5
2023-03-24 10:30:00+00:00,weybridge_11kv_t2,,271.62
2023-03-24 18:00:00+00:00,weybridge_11kv_t2,,300.94
2023-03-24 18:30:00+00:00,weybridge_11kv_t2,,301.56
2023-03-24 20:30:00+00:00,weybridge_11kv_t2,,260.67
2023-03-25 00:00:00+00:00,weybridge_11kv_t2,,202.32
2023-03-25 00:30:00+00:00,weybridge_11kv_t2,,199.12
2023-03-25 01:00:00+00:00,weybridge_11kv_t2,,201.26
2023-03-25 04:00:00+00:00,weybridge_11kv_t2,,185.21
2023-03-25 04:30:00+00:00,weybridge_11kv_t2,,186.91
2023-03-25 06:30:00+00:00,weybridge_11kv_t2,,198.5
2023-03-25 07:30:00+00:00,weybridge_11kv_t2,,220.02
2023-03-25 08:00:00+00:00,weybridge_11kv_t2,,232.03
2023-03-25 11:30:00+00:00,weybridge_11kv_t2,,245.44
2023-03-25 12:00:00+00:00,weybridge_11kv_t2,,257.82
2023-03-25 14:30:00+00:00,weybridge_11kv_t2,,228.48
2023-03-25 15:30:00+00:00,weybridge_11kv_t2,,242.38
2023-03-25 18:00:00+00:00,weybridge_11kv_t2,,280.78
2023-03-26 00:30:00+00:00,weybridge_11kv_t2,,192.88
2023-03-26 01:30:00+00:00,weybridge_11kv_t2,,182.96
2023-03-26 02:30:00+00:00,weybridge_11kv_t2,,176.43
2023-03-26 04:00:00+00:00,weybridge_11kv_t2,,184.4
2023-03-26 04:30:00+00:00,weybridge_11kv_t2,,187.06
2023-03-26 06:00:00+00:00,weybridge_11kv_t2,,195.04
2023-03-26 07:30:00+00:00,weybridge_11kv_t2,,216.8
2023-03-26 08:00:00+00:00,weybridge_11kv_t2,,228.51
2023-03-26 09:00:00+00:00,weybridge_11kv_t2,,251.92
2023-03-26 10:00:00+00:00,weybridge_11kv_t2,,267.33
2023-03-26 11:30:00+00:00,weybridge_11kv_t2,,277.55
2023-03-26 12:00:00+00:00,weybridge_11kv_t2,,278.19
2023-03-26 13:00:00+00:00,weybridge_11kv_t2,,277.24
2023-03-26 14:30:00+00:00,weybridge_11kv_t2,,280.36
2023-03-26 15:00:00+00:00,weybridge_11kv_t2,,282.28
2023-03-26 16:00:00+00:00,weybridge_11kv_t2,,303.5
2023-03-26 16:30:00+00:00,weybridge_11kv_t2,,302.81
2023-03-26 18:00:00+00:00,weybridge_11kv_t2,,305.39
2023-03-26 18:30:00+00:00,weybridge_11kv_t2,,293.04
2023-03-26 20:00:00+00:00,weybridge_11kv_t2,,255.97
2023-03-26 21:30:00+00:00,weybridge_11kv_t2,,219.32
2023-03-26 23:30:00+00:00,weybridge_11kv_t2,,192.27
2023-03-27 00:00:00+00:00,weybridge_11kv_t2,,190.31
2023-03-27 02:30:00+00:00,weybridge_11kv_t2,,186.04
2023-03-27 03:00:00+00:00,weybridge_11kv_t2,,188.21
2023-03-27 06:30:00+00:00,weybridge_11kv_t2,,278.72
2023-03-27 07:00:00+00:00,weybridge_11kv_t2,,290.95
2023-03-27 07:30:00+00:00,weybridge_11kv_t2,,289.75
2023-03-27 08:00:00+00:00,weybridge_11kv_t2,,292.59
2023-03-27 09:30:00+00:00,weybridge_11kv_t2,,285.55
2023-03-27 10:00:00+00:00,weybridge_11kv_t2,,291.95
2023-03-27 10:30:00+00:00,weybridge_11kv_t2,,275.09
2023-03-27 11:30:00+00:00,weybridge_11kv_t2,,279.43
2023-03-27 12:00:00+00:00,weybridge_11kv_t2,,270.2
2023-03-27 12:30:00+00:00,weybridge_11kv_t2,,264.52
2023-03-27 14:00:00+00:00,weybridge_11kv_t2,,249.53
2023-03-27 14:30:00+00:00,weybridge_11kv_t2,,250.22
2023-03-27 15:30:00+00:00,weybridge_11kv_t2,,248.82
2023-03-27 16:30:00+00:00,weybridge_11kv_t2,,264.34
2023-03-27 18:00:00+00:00,weybridge_11kv_t2,,276.16
2023-03-27 20:00:00+00:00,weybridge_11kv_t2,,250.02
2023-03-27 21:00:00+00:00,weybridge_11kv_t2,,223.98
2023-03-27 21:30:00+00:00,weybridge_11kv_t2,,210.95
2023-03-28 01:30:00+00:00,weybridge_11kv_t2,,185.78
2023-03-28 02:00:00+00:00,weybridge_11kv_t2,,191.51
2023-03-28 03:00:00+00:00,weybridge_11kv_t2,,195.04
2023-03-28 05:00:00+00:00,weybridge_11kv_t2,,205.94
2023-03-28 15:00:00+00:00,weybridge_11kv_t2,,296.99
2023-03-28 15:30:00+00:00,weybridge_11kv_t2,,302.08
2023-03-28 17:00:00+00:00,weybridge_11kv_t2,,315.31
2023-03-28 19:00:00+00:00,weybridge_11kv_t2,,288.88
2023-03-28 20:30:00+00:00,weybridge_11kv_t2,,248.32
2023-03-28 22:00:00+00:00,weybridge_11kv_t2,,196.94
2023-03-28 22:30:00+00:00,weybridge_11kv_t2,,194.03
2023-03-29 00:30:00+00:00,weybridge_11kv_t2,,182.42
2023-03-29 04:00:00+00:00,weybridge_11kv_t2,,191.92
2023-03-29 05:30:00+00:00,weybridge_11kv_t2,,226.13
2023-03-29 06:00:00+00:00,weybridge_11kv_t2,,243.88
2023-03-29 08:30:00+00:00,weybridge_11kv_t2,,289.71
2023-03-29 09:30:00+00:00,weybridge_11kv_t2,,290.89
2023-03-29 14:00:00+00:00,weybridge_11kv_t2,,268.25
2023-03-29 14:30:00+00:00,weybridge_11kv_t2,,272.14
2023-03-29 15:00:00+00:00,weybridge_11kv_t2,,273.62
2023-03-29 19:00:00+00:00,weybridge_11kv_t2,,276.19
2023-03-29 20:00:00+00:00,weybridge_11kv_t2,,248.62
2023-03-29 21:30:00+00:00,weybridge_11kv_t2,,208.23
2023-03-29 22:30:00+00:00,weybridge_11kv_t2,,190.93
2023-03-30 00:00:00+00:00,weybridge_11kv_t2,,179.3
2023-03-30 02:00:00+00:00,weybridge_11kv_t2,,174.51
2023-03-30 05:00:00+00:00,weybridge_11kv_t2,,199.52
2023-03-30 06:00:00+00:00,weybridge_11kv_t2,,227.14
2023-03-30 06:30:00+00:00,weybridge_11kv_t2,,241.38
2023-03-30 07:30:00+00:00,weybridge_11kv_t2,,265.95
2023-03-30 11:30:00+00:00,weybridge_11kv_t2,,252.71
2023-03-30 12:00:00+00:00,weybridge_11kv_t2,,251.03
2023-03-30 13:30:00+00:00,weybridge_11kv_t2,,239.73
2023-03-30 14:30:00+00:00,weybridge_11kv_t2,,241.01
2023-03-30 16:00:00+00:00,weybridge_11kv_t2,,249.98
2023-03-30 16:30:00+00:00,weybridge_11kv_t2,,260.69
2023-03-30 18:00:00+00:00,weybridge_11kv_t2,,261.5
2023-03-30 19:30:00+00:00,weybridge_11kv_t2,,242.13
2023-03-30 20:30:00+00:00,weybridge_11kv_t2,,226.82
2023-03-30 21:00:00+00:00,weybridge_11kv_t2,,217.02
2023-03-30 23:00:00+00:00,weybridge_11kv_t2,,179.17
2023-03-31 01:00:00+00:00,weybridge_11kv_t2,,169.8
2023-03-31 02:30:00+00:00,weybridge_11kv_t2,,170.58
2023-03-31 03:00:00+00:00,weybridge_11kv_t2,,172.63
2023-03-31 03:30:00+00:00,weybridge_11kv_t2,,174.68
2023-03-31 04:30:00+00:00,weybridge_11kv_t2,,179.59
2023-03-31 05:00:00+00:00,weybridge_11kv_t2,,191.37
2023-03-31 06:30:00+00:00,weybridge_11kv_t2,,215.38
2023-03-31 08:00:00+00:00,weybridge_11kv_t2,,283.59
2023-03-31 10:30:00+00:00,weybridge_11kv_t2,,298.42
2023-03-31 14:00:00+00:00,weybridge_11kv_t2,,275.44
2023-03-31 14:30:00+00:00,weybridge_11kv_t2,,281.34
2023-03-31 15:00:00+00:00,weybridge_11kv_t2,,287.25
2023-03-31 15:30:00+00:00,weybridge_11kv_t2,,288.0
2023-03-31 16:00:00+00:00,weybridge_11kv_t2,,288.73
2023-03-31 16:30:00+00:00,weybridge_11kv_t2,,286.08
2023-03-31 17:00:00+00:00,weybridge_11kv_t2,,283.43
2023-03-31 17:30:00+00:00,weybridge_11kv_t2,,280.77
2023-03-31 18:00:00+00:00,weybridge_11kv_t2,,283.4
2023-03-31 19:00:00+00:00,weybridge_11kv_t2,,271.09
2023-03-31 19:30:00+00:00,weybridge_11kv_t2,,258.15
2023-03-31 20:00:00+00:00,weybridge_11kv_t2,,245.22
2023-04-01 02:30:00+00:00,weybridge_11kv_t1,,163.26
2023-04-01 03:30:00+00:00,weybridge_11kv_t1,,158.57
2023-04-01 05:00:00+00:00,weybridge_11kv_t1,,179.77
2023-04-01 07:00:00+00:00,weybridge_11kv_t1,,223.19
2023-04-01 10:30:00+00:00,weybridge_11kv_t1,,262.29
2023-04-01 11:00:00+00:00,weybridge_11kv_t1,,257.04
2023-04-01 13:30:00+00:00,weybridge_11kv_t1,,249.5
2023-04-01 14:00:00+00:00,weybridge_11kv_t1,,248.98
2023-04-01 16:30:00+00:00,weybridge_11kv_t1,,281.46
2023-04-01 17:00:00+00:00,weybridge_11kv_t1,,277.52
2023-04-01 18:00:00+00:00,weybridge_11kv_t1,,277.41
2023-04-01 20:00:00+00:00,weybridge_11kv_t1,,245.99
2023-04-02 01:30:00+00:00,weybridge_11kv_t1,,166.73
2023-04-02 06:00:00+00:00,weybridge_11kv_t1,,255.91
2023-04-02 08:30:00+00:00,weybridge_11kv_t1,,252.68
2023-04-02 09:30:00+00:00,weybridge_11kv_t1,,268.46
2023-04-02 10:30:00+00:00,weybridge_11kv_t1,,270.27
2023-04-02 11:30:00+00:00,weybridge_11kv_t1,,268.36
2023-04-02 12:00:00+00:00,weybridge_11kv_t1,,267.39
2023-04-02 13:30:00+00:00,weybridge_11kv_t1,,249.28
2023-04-02 16:00:00+00:00,weybridge_11kv_t1,,263.93
2023-04-02 17:00:00+00:00,weybridge_11kv_t1,,283.79
2023-04-02 17:30:00+00:00,weybridge_11kv_t1,,282.0
2023-04-02 18:00:00+00:00,weybridge_11kv_t1,,277.21
2023-04-02 19:30:00+00:00,weybridge_11kv_t1,,261.09
2023-04-02 21:30:00+00:00,weybridge_11kv_t1,,208.87
2023-04-02 22:00:00+00:00,weybridge_11kv_t1,,192.74
2023-04-02 22:30:00+00:00,weybridge_11kv_t1,,186.52
2023-04-02 23:00:00+00:00,weybridge_11kv_t1,,183.15
2023-04-03 00:30:00+00:00,weybridge_11kv_t1,,181.49
2023-04-03 03:30:00+00:00,weybridge_11kv_t1,,190.58
2023-04-03 13:30:00+00:00,weybridge_11kv_t1,,239.32
2023-04-03 14:00:00+00:00,weybridge_11kv_t1,,243.01
2023-04-03 16:00:00+00:00,weybridge_11kv_t1,,264.86
2023-04-03 16:30:00+00:00,weybridge_11kv_t1,,271.13
2023-04-03 17:00:00+00:00,weybridge_11kv_t1,,280.12
2023-04-03 21:00:00+00:00,weybridge_11kv_t1,,220.85
2023-04-03 22:00:00+00:00,weybridge_11kv_t1,,192.67
2023-04-04 02:00:00+00:00,weybridge_11kv_t1,,177.25
2023-04-04 02:30:00+00:00,weybridge_11kv_t1,,181.07
2023-04-04 04:30:00+00:00,weybridge_11kv_t1,,197.75
